Year,Month,Seasonally Adjusted CO2 (Filled)
1958, 01,   -99.99
1958, 02,   -99.99
1958, 03,   314.44
1958, 04,   315.16
1958, 05,   314.69
1958, 06,   315.15
1958, 07,   315.20
1958, 08,   316.21
1958, 09,   316.11
1958, 10,   315.41
1958, 11,   315.21
1958, 12,   315.43
1959, 01,   315.52
1959, 02,   315.84
1959, 03,   315.38
1959, 04,   315.42
1959, 05,   315.46
1959, 06,   316.00
1959, 07,   315.87
1959, 08,   316.09
1959, 09,   316.75
1959, 10,   316.34
1959, 11,   316.69
1959, 12,   316.35
1960, 01,   316.37
1960, 02,   316.33
1960, 03,   316.28
1960, 04,   316.70
1960, 05,   317.20
1960, 06,   317.45
1960, 07,   317.53
1960, 08,   317.22
1960, 09,   317.09
1960, 10,   316.84
1960, 11,   316.89
1960, 12,   316.96
1961, 01,   316.84
1961, 02,   317.06
1961, 03,   317.26
1961, 04,   317.16
1961, 05,   317.74
1961, 06,   317.61
1961, 07,   317.89
1961, 08,   318.09
1961, 09,   317.91
1961, 10,   318.33
1961, 11,   318.00
1961, 12,   317.78
1962, 01,   317.88
1962, 02,   317.90
1962, 03,   318.40
1962, 04,   318.24
1962, 05,   318.16
1962, 06,   318.45
1962, 07,   318.94
1962, 08,   318.70
1962, 09,   319.18
1962, 10,   318.45
1962, 11,   318.59
1962, 12,   318.47
1963, 01,   318.68
1963, 02,   318.41
1963, 03,   318.57
1963, 04,   319.05
1963, 05,   319.38
1963, 06,   319.31
1963, 07,   319.07
1963, 08,   319.07
1963, 09,   319.16
1963, 10,   319.03
1963, 11,   318.97
1963, 12,   319.13
1964, 01,   319.51
1964, 02,   319.37
1964, 03,   319.41
1964, 04,   319.46
1964, 05,   319.38
1964, 06,   319.74
1964, 07,   319.79
1964, 08,   320.03
1964, 09,   319.67
1964, 10,   319.92
1964, 11,   319.59
1964, 12,   319.49
1965, 01,   319.38
1965, 02,   319.79
1965, 03,   319.59
1965, 04,   319.79
1965, 05,   319.29
1965, 06,   319.69
1965, 07,   320.53
1965, 08,   320.18
1965, 09,   320.78
1965, 10,   320.37
1965, 11,   320.79
1965, 12,   320.20
1966, 01,   320.57
1966, 02,   320.94
1966, 03,   321.09
1966, 04,   321.34
1966, 05,   321.19
1966, 06,   321.56
1966, 07,   321.69
1966, 08,   321.68
1966, 09,   321.61
1966, 10,   321.18
1966, 11,   321.71
1966, 12,   321.81
1967, 01,   322.27
1967, 02,   321.83
1967, 03,   321.73
1967, 04,   322.05
1967, 05,   322.10
1967, 06,   321.89
1967, 07,   321.86
1967, 08,   322.24
1967, 09,   322.24
1967, 10,   322.48
1967, 11,   322.66
1967, 12,   322.74
1968, 01,   322.51
1968, 02,   322.48
1968, 03,   322.55
1968, 04,   322.63
1968, 05,   322.66
1968, 06,   323.17
1968, 07,   323.48
1968, 08,   323.46
1968, 09,   323.33
1968, 10,   323.34
1968, 11,   323.26
1968, 12,   323.68
1969, 01,   323.94
1969, 02,   323.75
1969, 03,   324.32
1969, 04,   324.29
1969, 05,   324.46
1969, 06,   324.49
1969, 07,   325.19
1969, 08,   324.99
1969, 09,   325.38
1969, 10,   324.88
1969, 11,   324.80
1969, 12,   324.91
1970, 01,   325.00
1970, 02,   325.32
1970, 03,   325.61
1970, 04,   325.75
1970, 05,   325.15
1970, 06,   325.44
1970, 07,   325.65
1970, 08,   326.02
1970, 09,   326.11
1970, 10,   326.18
1970, 11,   325.96
1970, 12,   325.93
1971, 01,   326.11
1971, 02,   326.01
1971, 03,   325.85
1971, 04,   325.39
1971, 05,   325.99
1971, 06,   326.34
1971, 07,   326.67
1971, 08,   326.77
1971, 09,   326.38
1971, 10,   326.69
1971, 11,   326.75
1971, 12,   326.81
1972, 01,   326.71
1972, 02,   326.96
1972, 03,   326.40
1972, 04,   327.30
1972, 05,   327.12
1972, 06,   326.87
1972, 07,   327.37
1972, 08,   327.69
1972, 09,   327.88
1972, 10,   328.33
1972, 11,   328.46
1972, 12,   328.35
1973, 01,   328.49
1973, 02,   328.89
1973, 03,   328.97
1973, 04,   329.10
1973, 05,   329.52
1973, 06,   329.83
1973, 07,   330.17
1973, 08,   330.66
1973, 09,   330.56
1973, 10,   330.33
1973, 11,   330.13
1973, 12,   329.45
1974, 01,   329.30
1974, 02,   330.04
1974, 03,   330.15
1974, 04,   330.24
1974, 05,   330.13
1974, 06,   330.01
1974, 07,   330.48
1974, 08,   330.75
1974, 09,   330.49
1974, 10,   330.53
1974, 11,   330.44
1974, 12,   330.38
1975, 01,   330.35
1975, 02,   330.73
1975, 03,   330.70
1975, 04,   330.89
1975, 05,   331.00
1975, 06,   331.36
1975, 07,   331.21
1975, 08,   331.42
1975, 09,   331.62
1975, 10,   331.51
1975, 11,   331.48
1975, 12,   331.58
1976, 01,   331.70
1976, 02,   331.90
1976, 03,   332.14
1976, 04,   332.14
1976, 05,   331.90
1976, 06,   332.10
1976, 07,   332.38
1976, 08,   332.34
1976, 09,   332.39
1976, 10,   332.12
1976, 11,   332.30
1976, 12,   332.50
1977, 01,   332.88
1977, 02,   332.75
1977, 03,   333.36
1977, 04,   333.64
1977, 05,   333.76
1977, 06,   334.01
1977, 07,   334.22
1977, 08,   334.13
1977, 09,   334.68
1977, 10,   334.35
1977, 11,   334.41
1977, 12,   334.67
1978, 01,   334.92
1978, 02,   334.71
1978, 03,   335.30
1978, 04,   335.32
1978, 05,   335.02
1978, 06,   335.63
1978, 07,   335.84
1978, 08,   336.06
1978, 09,   335.86
1978, 10,   335.75
1978, 11,   335.93
1978, 12,   335.77
1979, 01,   336.18
1979, 02,   336.08
1979, 03,   336.62
1979, 04,   336.44
1979, 05,   336.47
1979, 06,   337.01
1979, 07,   337.03
1979, 08,   337.47
1979, 09,   337.03
1979, 10,   337.07
1979, 11,   337.31
1979, 12,   337.56
1980, 01,   337.97
1980, 02,   337.68
1980, 03,   338.70
1980, 04,   338.30
1980, 05,   338.46
1980, 06,   338.92
1980, 07,   338.89
1980, 08,   339.02
1980, 09,   339.02
1980, 10,   339.24
1980, 11,   339.13
1980, 12,   339.05
1981, 01,   339.19
1981, 02,   339.81
1981, 03,   340.04
1981, 04,   340.06
1981, 05,   339.90
1981, 06,   339.97
1981, 07,   339.79
1981, 08,   339.83
1981, 09,   339.83
1981, 10,   340.10
1981, 11,   340.40
1981, 12,   340.45
1982, 01,   340.71
1982, 02,   340.94
1982, 03,   341.35
1982, 04,   341.11
1982, 05,   341.12
1982, 06,   341.06
1982, 07,   341.36
1982, 08,   341.21
1982, 09,   341.12
1982, 10,   341.11
1982, 11,   341.31
1982, 12,   341.33
1983, 01,   341.33
1983, 02,   341.85
1983, 03,   341.74
1983, 04,   342.48
1983, 05,   342.73
1983, 06,   343.02
1983, 07,   343.28
1983, 08,   343.79
1983, 09,   343.02
1983, 10,   343.25
1983, 11,   343.19
1983, 12,   343.81
1984, 01,   343.76
1984, 02,   343.93
1984, 03,   343.98
1984, 04,   344.63
1984, 05,   344.46
1984, 06,   344.58
1984, 07,   344.77
1984, 08,   344.76
1984, 09,   344.29
1984, 10,   344.64
1984, 11,   345.05
1984, 12,   345.08
1985, 01,   344.93
1985, 02,   345.31
1985, 03,   346.05
1985, 04,   345.85
1985, 05,   345.85
1985, 06,   345.91
1985, 07,   345.81
1985, 08,   346.04
1985, 09,   346.21
1985, 10,   346.04
1985, 11,   346.26
1985, 12,   346.36
1986, 01,   346.21
1986, 02,   346.23
1986, 03,   346.44
1986, 04,   347.03
1986, 05,   347.12
1986, 06,   347.20
1986, 07,   347.19
1986, 08,   347.28
1986, 09,   347.99
1986, 10,   347.43
1986, 11,   347.69
1986, 12,   347.71
1987, 01,   347.94
1987, 02,   347.76
1987, 03,   348.02
1987, 04,   348.46
1987, 05,   348.75
1987, 06,   348.91
1987, 07,   348.77
1987, 08,   349.49
1987, 09,   349.61
1987, 10,   349.37
1987, 11,   349.60
1987, 12,   349.53
1988, 01,   350.10
1988, 02,   350.77
1988, 03,   350.54
1988, 04,   350.79
1988, 05,   350.88
1988, 06,   351.22
1988, 07,   351.44
1988, 08,   351.63
1988, 09,   351.69
1988, 10,   351.94
1988, 11,   351.90
1988, 12,   351.96
1989, 01,   352.49
1989, 02,   352.15
1989, 03,   352.08
1989, 04,   352.69
1989, 05,   352.37
1989, 06,   352.57
1989, 07,   352.96
1989, 08,   352.88
1989, 09,   352.80
1989, 10,   353.09
1989, 11,   353.16
1989, 12,   353.17
1990, 01,   353.40
1990, 02,   353.79
1990, 03,   353.79
1990, 04,   353.47
1990, 05,   353.85
1990, 06,   353.68
1990, 07,   353.89
1990, 08,   354.13
1990, 09,   353.98
1990, 10,   354.29
1990, 11,   354.71
1990, 12,   354.86
1991, 01,   354.46
1991, 02,   354.84
1991, 03,   355.55
1991, 04,   355.86
1991, 05,   356.02
1991, 06,   355.67
1991, 07,   355.24
1991, 08,   355.24
1991, 09,   355.16
1991, 10,   355.34
1991, 11,   355.63
1991, 12,   355.64
1992, 01,   355.72
1992, 02,   355.81
1992, 03,   356.18
1992, 04,   356.38
1992, 05,   356.33
1992, 06,   356.70
1992, 07,   356.11
1992, 08,   356.26
1992, 09,   356.04
1992, 10,   356.43
1992, 11,   356.04
1992, 12,   356.05
1993, 01,   356.44
1993, 02,   356.25
1993, 03,   356.76
1993, 04,   356.70
1993, 05,   356.94
1993, 06,   357.01
1993, 07,   356.63
1993, 08,   356.76
1993, 09,   356.73
1993, 10,   357.13
1993, 11,   357.24
1993, 12,   357.47
1994, 01,   358.12
1994, 02,   358.01
1994, 03,   358.37
1994, 04,   358.52
1994, 05,   358.36
1994, 06,   358.38
1994, 07,   358.63
1994, 08,   358.74
1994, 09,   358.92
1994, 10,   359.18
1994, 11,   359.52
1994, 12,   359.73
1995, 01,   359.74
1995, 02,   360.12
1995, 03,   360.06
1995, 04,   360.73
1995, 05,   360.49
1995, 06,   360.71
1995, 07,   361.00
1995, 08,   360.75
1995, 09,   361.16
1995, 10,   360.97
1995, 11,   361.53
1995, 12,   361.42
1996, 01,   361.85
1996, 02,   362.39
1996, 03,   362.43
1996, 04,   361.98
1996, 05,   362.12
1996, 06,   362.46
1996, 07,   362.80
1996, 08,   362.82
1996, 09,   362.59
1996, 10,   362.84
1996, 11,   362.74
1996, 12,   363.06
1997, 01,   363.00
1997, 02,   363.15
1997, 03,   363.01
1997, 04,   363.65
1997, 05,   363.50
1997, 06,   363.11
1997, 07,   363.61
1997, 08,   363.84
1997, 09,   363.34
1997, 10,   364.04
1997, 11,   364.44
1997, 12,   365.03
1998, 01,   365.15
1998, 02,   365.32
1998, 03,   365.77
1998, 04,   365.91
1998, 05,   366.00
1998, 06,   366.35
1998, 07,   366.78
1998, 08,   367.13
1998, 09,   367.08
1998, 10,   367.52
1998, 11,   367.48
1998, 12,   367.73
1999, 01,   367.99
1999, 02,   368.05
1999, 03,   368.05
1999, 04,   368.44
1999, 05,   367.71
1999, 06,   367.83
1999, 07,   368.41
1999, 08,   368.29
1999, 09,   367.83
1999, 10,   368.44
1999, 11,   368.71
1999, 12,   368.78
2000, 01,   368.99
2000, 02,   368.64
2000, 03,   368.95
2000, 04,   368.93
2000, 05,   368.53
2000, 06,   369.19
2000, 07,   369.30
2000, 08,   369.52
2000, 09,   369.84
2000, 10,   370.04
2000, 11,   370.33
2000, 12,   370.31
2001, 01,   370.13
2001, 02,   370.68
2001, 03,   370.59
2001, 04,   370.16
2001, 05,   370.72
2001, 06,   370.79
2001, 07,   370.78
2001, 08,   370.94
2001, 09,   371.19
2001, 10,   371.43
2001, 11,   371.74
2001, 12,   372.03
2002, 01,   372.29
2002, 02,   372.27
2002, 03,   371.99
2002, 04,   372.15
2002, 05,   372.26
2002, 06,   372.89
2002, 07,   373.19
2002, 08,   372.88
2002, 09,   373.94
2002, 10,   373.60
2002, 11,   374.16
2002, 12,   374.58
2003, 01,   374.55
2003, 02,   374.81
2003, 03,   374.58
2003, 04,   374.95
2003, 05,   375.05
2003, 06,   375.62
2003, 07,   375.78
2003, 08,   375.89
2003, 09,   376.24
2003, 10,   376.38
2003, 11,   376.44
2003, 12,   376.50
2004, 01,   376.66
2004, 02,   376.57
2004, 03,   376.85
2004, 04,   377.77
2004, 05,   377.31
2004, 06,   377.06
2004, 07,   376.97
2004, 08,   377.28
2004, 09,   377.34
2004, 10,   377.61
2004, 11,   377.95
2004, 12,   378.27
2005, 01,   378.22
2005, 02,   378.82
2005, 03,   378.60
2005, 04,   379.37
2005, 05,   378.96
2005, 06,   379.58
2005, 07,   379.86
2005, 08,   380.12
2005, 09,   379.73
2005, 10,   380.22
2005, 11,   380.44
2005, 12,   380.81
2006, 01,   381.27
2006, 02,   381.24
2006, 03,   381.06
2006, 04,   381.68
2006, 05,   381.63
2006, 06,   381.52
2006, 07,   381.48
2006, 08,   381.93
2006, 09,   382.12
2006, 10,   382.49
2006, 11,   382.28
2006, 12,   382.51
2007, 01,   382.48
2007, 02,   382.94
2007, 03,   382.83
2007, 04,   383.54
2007, 05,   383.11
2007, 06,   383.36
2007, 07,   383.64
2007, 08,   383.31
2007, 09,   384.19
2007, 10,   384.31
2007, 11,   384.50
2007, 12,   384.47
2008, 01,   384.97
2008, 02,   385.06
2008, 03,   384.30
2008, 04,   384.04
2008, 05,   385.21
2008, 06,   385.56
2008, 07,   385.48
2008, 08,   385.58
2008, 09,   386.43
2008, 10,   386.23
2008, 11,   386.16
2008, 12,   385.97
2009, 01,   386.56
2009, 02,   386.35
2009, 03,   387.02
2009, 04,   386.87
2009, 05,   386.86
2009, 06,   387.11
2009, 07,   387.27
2009, 08,   387.56
2009, 09,   388.02
2009, 10,   387.82
2009, 11,   388.24
2009, 12,   388.38
2010, 01,   388.49
2010, 02,   389.33
2010, 03,   389.54
2010, 04,   389.70
2010, 05,   389.94
2010, 06,   389.75
2010, 07,   389.57
2010, 08,   390.03
2010, 09,   390.24
2010, 10,   390.69
2010, 11,   390.89
2010, 12,   390.73
2011, 01,   391.26
2011, 02,   391.21
2011, 03,   391.00
2011, 04,   390.71
2011, 05,   391.02
2011, 06,   391.24
2011, 07,   391.86
2011, 08,   391.75
2011, 09,   392.45
2011, 10,   392.50
2011, 11,   392.50
2011, 12,   392.76
2012, 01,   393.07
2012, 02,   392.66
2012, 03,   392.91
2012, 04,   393.78
2012, 05,   393.64
2012, 06,   393.48
2012, 07,   393.85
2012, 08,   394.15
2012, 09,   394.62
2012, 10,   394.61
2012, 11,   395.23
2012, 12,   395.31
2013, 01,   395.63
2013, 02,   396.18
2013, 03,   395.86
2013, 04,   395.74
2013, 05,   396.74
2013, 06,   396.43
2013, 07,   396.67
2013, 08,   397.00
2013, 09,   396.89
2013, 10,   397.31
2013, 11,   397.49
2013, 12,   397.80
2014, 01,   397.94
2014, 02,   397.42
2014, 03,   398.06
2014, 04,   398.72
2014, 05,   398.65
2014, 06,   398.88
2014, 07,   398.38
2014, 08,   398.82
2014, 09,   398.91
2014, 10,   399.28
2014, 11,   399.54
2014, 12,   399.79
2015, 01,   399.88
2015, 02,   399.63
2015, 03,   400.09
2015, 04,   400.81
2015, 05,   400.69
2015, 06,   400.27
2015, 07,   400.75
2015, 08,   400.45
2015, 09,   400.87
2015, 10,   401.77
2015, 11,   402.40
2015, 12,   402.73
2016, 01,   402.51
2016, 02,   403.33
2016, 03,   403.25
2016, 04,   404.74
2016, 05,   404.24
2016, 06,   404.42
2016, 07,   403.67
2016, 08,   403.72
2016, 09,   404.40
2016, 10,   404.99
2016, 11,   405.80
2016, 12,   405.39
2017, 01,   405.94
2017, 02,   405.81
2017, 03,   405.47
2017, 04,   406.14
2017, 05,   406.48
2017, 06,   406.50
2017, 07,   406.34
2017, 08,   406.70
2017, 09,   406.66
2017, 10,   407.14
2017, 11,   407.34
2017, 12,   407.59
2018, 01,   407.91
2018, 02,   407.59
2018, 03,   407.69
2018, 04,   407.49
2018, 05,   407.86
2018, 06,   408.26
2018, 07,   408.03
2018, 08,   408.56
2018, 09,   408.99
2018, 10,   409.51
2018, 11,   410.29
2018, 12,   410.08
2019, 01,   410.78
2019, 02,   410.82
2019, 03,   410.39
2019, 04,   410.71
2019, 05,   411.38
2019, 06,   411.32
2019, 07,   410.98
2019, 08,   411.55
2019, 09,   411.95
2019, 10,   411.99
2019, 11,   412.41
2019, 12,   412.73
2020, 01,   413.24
2020, 02,   413.28
2020, 03,   412.90
2020, 04,   413.32
2020, 05,   413.76
2020, 06,   413.74
2020, 07,   413.65
2020, 08,   414.09
2020, 09,   414.68
2020, 10,   414.72
2020, 11,   415.14
2020, 12,   414.80
2021, 01,   415.08
2021, 02,   415.70
2021, 03,   415.63
2021, 04,   415.47
2021, 05,   415.55
2021, 06,   416.12
2021, 07,   415.85
2021, 08,   415.89
2021, 09,   416.40
2021, 10,   417.16
2021, 11,   417.08
2021, 12,   417.36
2022, 01,   417.94
2022, 02,   418.21
2022, 03,   416.92
2022, 04,   417.25
2022, 05,   417.36
2022, 06,   418.09
2022, 07,   417.87
2022, 08,   418.31
2022, 09,   418.91
2022, 10,   418.93
2022, 11,   419.31
2022, 12,   419.49
2023, 01,   419.17
2023, 02,   419.55
2023, 03,   418.97
2023, 04,   419.95
2023, 05,   420.36
2023, 06,   420.80
2023, 07,   -99.99
2023, 08,   -99.99
2023, 09,   -99.99
2023, 10,   -99.99
2023, 11,   -99.99
2023, 12,   -99.99
